"","Group","X"
"6466","Group A",5.26376172048193
"6467","Group A",1.96066743266847
"6468","Group A",3.16024105141433
"6469","Group A",5.15943786321944
"6470","Group A",5.52762958932324
"6471","Group A",3.23917639675817
"6472","Group A",4.11115974003391
"6473","Group A",5.16647672339912
"6474","Group A",3.88322528296453
"6475","Group A",1.91527359892181
"6476","Group A",1.92823478753875
"6477","Group A",4.93509248709009
"6478","Group A",2.97644127626506
"6479","Group A",4.25701492118352
"6480","Group A",3.09845068458332
"6481","Group A",3.15455004625721
"6482","Group A",4.0097677577639
"6483","Group A",3.10040913739767
"6484","Group A",4.49866674557842
"6485","Group A",2.76841443703957
"6486","Group A",1.48026169802135
"6487","Group A",3.65269232570292
"6488","Group A",3.5011053050306
"6489","Group A",3.97684726115204
"6490","Group A",1.50813459782197
"6491","Group A",2.38165625888214
"6492","Group A",2.82803794281188
"6493","Group A",3.76081577622079
"6494","Group A",1.50284242714436
"6495","Group A",1.987790659338
"6496","Group A",3.06662054787041
"6497","Group A",2.42069818551979
"6498","Group A",1.70802383540876
"6499","Group A",2.07710249534034
"6500","Group A",5.3066613770757
"6501","Group A",1.99951397186293
"6502","Group A",1.90176079036801
"6503","Group A",3.60931236351108
"6504","Group A",1.80997075618485
"6505","Group A",0.314061914592196
"6506","Group A",2.58147823922177
"6507","Group A",3.17685306736716
"6508","Group A",4.01800270480642
"6509","Group A",3.30145109122819
"6510","Group A",4.27171096570715
"6511","Group A",2.64906894105777
"6512","Group A",0.585519301942682
"6513","Group A",4.70457383436965
"6514","Group A",3.45092415236296
"6515","Group A",2.5376623534131
"6516","Group A",4.80414707432506
"6517","Group A",2.15858958715497
"6518","Group A",2.45787351872975
"6519","Group A",4.03699725754722
"6520","Group A",2.81176833332932
"6521","Group A",2.57948544945257
"6522","Group A",3.53469638987018
"6523","Group A",3.62944900645635
"6524","Group A",2.68370621016438
"6525","Group A",3.52773825233298
"6526","Group A",3.29791354045249
"6527","Group A",3.94525585270604
"6528","Group A",4.3059833794328
"6529","Group A",1.3494756740317
"6530","Group A",3.6572312492801
"6531","Group A",2.04541362546266
"6532","Group A",1.94129520225412
"6533","Group A",3.0584383754857
"6534","Group A",3.48250106117464
"6535","Group A",2.26839282650272
"6536","Group A",2.70465988571623
"6537","Group A",3.52357796376412
"6538","Group A",1.75949279523114
"6539","Group A",3.22669550977189
"6540","Group A",2.10835317536733
"6541","Group A",1.48560296168997
"6542","Group A",3.98351728074556
"6543","Group A",4.36161687194236
"6544","Group A",2.13516039682519
"6545","Group A",4.00764524930428
"6546","Group A",2.22803722623438
"6547","Group A",3.78281333383555
"6548","Group A",3.13415264211559
"6549","Group A",3.02226481202388
"6550","Group A",3.80147763570235
"6551","Group A",3.23968258519261
"6552","Group A",3.05484917072779
"6553","Group A",4.10719590237811
"6554","Group A",3.69882296499237
"6555","Group A",1.96376128301248
"6556","Group A",1.42896252053132
"6557","Group A",2.49502830913494
"6558","Group A",1.77238271015907
"6559","Group A",0.988189503827029
"6560","Group A",3.70475806949803
"6561","Group A",2.62389067546869
"6562","Group A",4.45763300009502
"6563","Group A",2.62662859216966
"6564","Group A",3.38034203861411
"6565","Group A",2.76619218822147
"6566","Group A",2.01037440306258
"6567","Group A",3.98543487972952
"6568","Group A",2.74981509049449
"6569","Group A",2.3031240840704
"6570","Group A",2.24016329448012
"6571","Group A",2.7923220839317
"6572","Group A",2.71209611635253
"6573","Group A",2.80705549138155
"6574","Group A",1.2497009805364
"6575","Group A",1.86272291954948
"6576","Group A",3.04329759809595
"6577","Group A",3.59937323624802
"6578","Group A",3.66075100613456
"6579","Group A",2.98452511543431
"6580","Group A",3.46208847657193
"6581","Group A",3.02936562660176
"6582","Group A",3.46904337546164
"6583","Group A",2.8031381306383
"6584","Group A",3.65335264675133
"6585","Group A",2.68398011823228
"6586","Group A",3.71453006644938
"6587","Group A",1.12893674189841
"6588","Group A",2.4437251725268
"6589","Group A",1.93501475818314
"6590","Group A",2.07736123097191
"6591","Group A",3.77861222432123
"6592","Group A",2.61940572164683
"6593","Group A",1.88373895430803
"6594","Group A",2.4815761767621
"6595","Group A",3.08204374909379
"6596","Group A",2.06093552726009
"6597","Group A",2.92709295587074
"6598","Group A",1.55856809269965
"6599","Group A",2.68081825255376
"6600","Group A",2.83239497923961
"6601","Group A",1.48679296333357
"6602","Group A",3.19178314743778
"6603","Group A",1.76797009808016
"6604","Group A",3.95355773717876
"6605","Group A",2.41877564909542
"6606","Group A",2.90632180551717
"6607","Group A",3.02805305705598
"6608","Group A",2.87301603799013
"6609","Group A",2.45662288526446
"6610","Group A",3.50791681151547
"6611","Group A",2.58426665784847
"6612","Group A",1.57239765030191
"6613","Group A",2.71767536345737
"6614","Group A",3.64131928091324
"6615","Group A",1.29950672634049
"6616","Group A",2.58939640381693
"6617","Group A",3.50569706063654
"6618","Group A",2.17061730498487
"6619","Group A",3.31866009314468
"6620","Group A",3.71942981612305
"6621","Group A",2.79755143755315
"6622","Group A",3.78597311906689
"6623","Group A",3.32998985303894
"6624","Group A",0.96824964652064
"6625","Group A",3.97868105308123
"6626","Group A",3.05444886335044
"6627","Group A",1.53725113460946
"6628","Group A",2.14017130507565
"6629","Group A",3.96755758661473
"6630","Group A",3.56293097998845
"6631","Group A",3.79362720471006
"6632","Group A",2.86668047644811
"6633","Group A",4.30439717345281
"6634","Group A",3.09444345556967
"6635","Group A",2.1771096710328
"6636","Group A",3.7926719054461
"6637","Group A",4.31930549789586
"6638","Group A",2.54969496597858
"6639","Group A",2.60050505582465
"6640","Group A",3.33954348977088
"6641","Group A",3.71241265243694
"6642","Group A",3.46811670585718
"6643","Group A",3.26164442421574
"6644","Group A",4.39248510696831
"6645","Group A",2.13121555719907
"6646","Group A",3.47748107356107
"6647","Group A",3.99890870183681
"6648","Group A",3.7927584929447
"6649","Group A",4.38101393368167
"6650","Group A",4.01068783117206
"6651","Group A",2.43406058501231
"6652","Group A",3.12356552166343
"6653","Group A",2.16129243093047
"6654","Group A",1.49599810753367
"6655","Group A",2.80771344138217
"6656","Group A",2.54319764353672
"6657","Group A",3.45841919679868
"6658","Group A",2.94793228227898
"6659","Group A",3.6078879894015
"6660","Group A",3.80723637393081
"6661","Group A",2.80928667912143
"6662","Group A",1.8701569721738
"6663","Group A",3.47451004091941
"6664","Group A",3.52196099091624
"6665","Group A",4.64314213328128
"6666","Group A",1.92722818296029
"6667","Group A",2.37297517507465
"6668","Group A",4.58815260901074
"6669","Group A",2.18003100908226
"6670","Group A",1.98848411017925
"6671","Group A",2.41259257531996
"6672","Group A",5.02198489538682
"6673","Group A",3.49993854216438
"6674","Group A",3.32527920825691
"6675","Group A",1.86455719260309
"6676","Group A",1.68940769755571
"6677","Group A",2.50072916538526
"6678","Group A",3.60165784834297
"6679","Group A",3.31450425070083
"6680","Group A",4.07234322749201
"6681","Group A",0.818669837389896
"6682","Group A",3.56833169405878
"6683","Group A",3.65251481967238
"6684","Group A",3.95115132818716
"6685","Group A",3.00017222494517
"6686","Group A",4.28394396115705
"6687","Group A",2.27186164197646
"6688","Group A",3.53244058706731
"6689","Group A",2.05748357710702
"6690","Group A",3.20995504816898
"6691","Group A",4.15201519999584
"6692","Group A",2.28274604327116
"6693","Group A",1.78214019464078
"6694","Group A",4.12000319855441
"6695","Group A",3.75448853421056
"6696","Group A",2.15339552509376
"6697","Group A",3.8427302316284
"6698","Group A",2.39026091532081
"6699","Group A",2.5597654787616
"6700","Group A",2.33631883202487
"6701","Group A",5.90338016222855
"6702","Group A",3.72189576066179
"6703","Group A",2.77089207048349
"6704","Group A",1.39795194489254
"6705","Group A",3.64866399802205
"6706","Group A",3.0069417455362
"6707","Group A",3.83740658450911
"6708","Group A",4.65468529682488
"6709","Group A",2.77221230521038
"6710","Group A",3.82512098347083
"6711","Group A",1.75425709786882
"6712","Group A",1.79337325891729
"6713","Group A",2.9484373404552
"6714","Group A",5.4794209953404
"6715","Group A",2.15771034971522
"6716","Group A",2.35467907380009
"6717","Group A",2.97681036259971
"6718","Group A",2.83451845994943
"6719","Group A",2.63753028101551
"6720","Group A",3.12623792790728
"6721","Group A",1.75473668538763
"6722","Group A",3.44374061522869
"6723","Group A",2.83871292938635
"6724","Group A",4.70165484692424
"6725","Group A",3.22025806315422
"6726","Group A",2.82022018249885
"6727","Group A",5.42173217660913
"6728","Group A",3.27910801415324
"6729","Group A",4.41214434046639
"6730","Group A",2.18099295373106
"6731","Group A",4.41244030808942
"6732","Group A",1.97545641202552
"6733","Group A",2.72676558709237
"6734","Group A",3.45778199780371
"6735","Group A",4.3560721813307
"6736","Group A",2.50198820581652
"6737","Group A",1.69588579263915
"6738","Group A",2.40614955602518
"6739","Group A",1.97689943037123
"6740","Group A",3.50280702155977
"6741","Group A",2.48636112459626
"6742","Group A",2.02164147183485
"6743","Group A",3.49832985292576
"6744","Group A",3.16595166838963
"6745","Group A",1.50848454784628
"6746","Group A",3.12052397523211
"6747","Group A",2.8679176971123
"6748","Group A",2.73751921113082
"6749","Group A",2.37685737583493
"6750","Group A",0.380354606484936
"6751","Group A",3.92165309189248
"6752","Group A",2.76353730192709
"6753","Group A",4.08578867053975
"6754","Group A",1.66604607403659
"6755","Group A",2.75029576045313
"6756","Group A",3.85720689421621
"6757","Group A",1.98808734244176
"6758","Group A",1.92540205509038
"6759","Group A",1.6465836312898
"6760","Group A",4.33012536375638
"6761","Group A",2.71054131977071
"6762","Group A",-0.160892075939422
"6763","Group A",4.36688254144724
"6764","Group A",2.19827259419275
"6765","Group A",1.61531678391035
"6766","Group A",2.97234718411287
"6767","Group A",4.15105766480784
"6768","Group A",2.04021743095321
"6769","Group A",3.76700466859185
"6770","Group A",1.65151651764912
"6771","Group A",5.10459951297458
"6772","Group A",4.36031301613806
"6773","Group A",3.29225960960974
"6774","Group A",2.41670315710525
"6775","Group A",2.56833588076778
"6776","Group A",3.37674465407988
"6777","Group A",2.17134224742337
"6778","Group A",1.70322606032743
"6779","Group A",4.2874278802474
"6780","Group A",4.64439098436805
"6781","Group A",4.03728086605278
"6782","Group A",1.71887618250937
"6783","Group A",4.2856427060854
"6784","Group A",1.99081320543344
"6785","Group A",3.67260298411315
"6786","Group A",2.38475358218756
"6787","Group A",4.01247374294369
"6788","Group A",4.40988334510334
"6789","Group A",2.25099158575522
"6790","Group A",2.43560492291199
"6791","Group A",3.42361377810617
"6792","Group A",3.42984135973532
"6793","Group A",4.72972518468606
"6794","Group A",2.30630373856236
"6795","Group A",3.07193235072685
"6796","Group A",3.80982956415125
"6797","Group A",3.61981944032811
"6798","Group A",1.92397891441337
"6799","Group A",2.77162155486012
"6800","Group A",2.69307962508921
"6801","Group A",3.01833115945041
"6802","Group A",2.59470517693497
"6803","Group A",2.73618617153718
"6804","Group A",4.07084438119927
"6805","Group A",3.4112323147863
"6806","Group A",2.95373632019876
"6807","Group A",3.43799867582961
"6808","Group A",2.75281884141611
"6809","Group A",5.27599291129771
"6810","Group A",2.6789411591863
"6811","Group A",1.80826151521443
"6812","Group A",3.3452620472866
"6813","Group A",4.32084366790522
"6814","Group A",3.31667708435112
"6815","Group A",2.95185429524111
"6816","Group A",2.46931665879874
"6817","Group A",3.57289992885497
"6818","Group A",2.86556450684937
"6819","Group A",3.11894003529533
"6820","Group A",3.47969879027785
"6821","Group A",3.30829535382823
"6822","Group A",3.63527138103165
"6823","Group A",2.44232667821518
"6824","Group A",3.7869872051962
"6825","Group A",2.27375290146305
"6826","Group A",4.09831390952958
"6827","Group A",2.11718134800922
"6828","Group A",2.55950620349423
"6829","Group A",2.32775248881668
"6830","Group A",2.40531928156616
"6831","Group A",3.36624647494008
"6832","Group A",1.73296671423557
"6833","Group A",2.69556748195071
"6834","Group A",1.93585493637943
"6835","Group A",3.34526421841237
"6836","Group A",1.48358861854884
"6837","Group A",4.21192599824259
"6838","Group A",3.26316828300078
"6839","Group A",4.28058164738108
"6840","Group A",2.77599841858489
"6841","Group A",2.43440406865221
"6842","Group A",2.51743939137815
"6843","Group A",3.23291040212892
"6844","Group A",3.34713606606027
"6845","Group A",3.35614243323483
"6846","Group A",3.40038094290209
"6847","Group A",3.60360916143189
"6848","Group A",4.22150567508648
"6849","Group A",3.60861328012242
"6850","Group A",3.48037878351205
"6851","Group A",3.99467999210161
"6852","Group A",2.54212377279362
"6853","Group A",3.43888520522307
"6854","Group A",2.96423733458506
"6855","Group A",3.18060706602414
"6856","Group A",3.65533884323113
"6857","Group A",3.89541881642588
"6858","Group A",3.67777581745933
"6859","Group A",3.3283791027667
"6860","Group A",3.74624251581231
"6861","Group A",3.09230630643312
"6862","Group A",1.8415680453234
"6863","Group A",1.24864897090775
"6864","Group A",2.41095443834974
"6865","Group A",2.77124859177515
"6866","Group A",2.08916574320969
"6867","Group A",2.4397482059167
"6868","Group A",2.01432936889096
"6869","Group A",3.27195237730889
"6870","Group A",2.34096800303845
"6871","Group A",2.43377104220406
"6872","Group A",3.32711233256401
"6873","Group A",3.23305896073222
"6874","Group A",3.25939100605055
"6875","Group A",2.72931950757715
"6876","Group A",4.49502941767805
"6877","Group A",4.68404668411538
"6878","Group A",2.54646174353341
"6879","Group A",1.89221621922426
"6880","Group A",3.18827499660291
"6881","Group A",3.64487643264235
"6882","Group A",2.14677347808608
"6883","Group A",1.8945819269645
"6884","Group A",3.7322377474942
"6885","Group A",3.54833642721653
"6886","Group A",3.53111114945024
"6887","Group A",2.93958681935824
"6888","Group A",3.97259921779661
"6889","Group A",3.64520555092006
"6890","Group A",2.24107477264459
"6891","Group A",2.22522375487653
"6892","Group A",2.26982634447052
"6893","Group A",2.51706872172229
"6894","Group A",2.35225605228832
"6895","Group A",2.01564554330622
"6896","Group A",5.12999765419127
"6897","Group A",3.32332457109311
"6898","Group A",3.94935062837287
"6899","Group A",4.69242722438182
"6900","Group A",3.15916500271754
"6901","Group A",1.99169380384918
"6902","Group A",3.31878332287594
"6903","Group A",2.41311273029866
"6904","Group A",3.50295038467225
"6905","Group A",2.93462786641067
"6906","Group A",2.05653014206804
"6907","Group A",2.37698412838397
"6908","Group A",2.61144179921103
"6909","Group A",3.7412088953976
"6910","Group A",1.27049261919201
"6911","Group A",1.59111482516574
"6912","Group A",2.32490284639024
"6913","Group A",1.07170238981847
"6914","Group A",1.51728154431542
"6915","Group A",4.68549539774076
"6916","Group A",3.40681149239275
"6917","Group A",4.46606756639144
"6918","Group A",1.86746377149967
"6919","Group A",5.25581025081598
